    2788.63200       0.00000      49.51190
    2807.21800       0.00000      49.87204
    2825.80400       0.00000      50.19373
    2844.39000       0.00000      50.45256
    2862.97600       0.00000      50.62496
    2881.56200       0.00000      50.69273
    2900.14800       0.00000      50.64499
    2918.73400       0.00000      50.47769
    2937.32000       0.00000      50.19594
    2955.90600       0.00000      49.81089
    2974.49200       0.00000      49.34191
    2993.07800       0.00000      48.81217
    3011.66400       0.00000      48.24615
    3030.25000       0.00000      47.66449
    3048.83600       0.00000      47.08126
    3067.42200       0.00000      46.50473
    3086.00800       0.00000      45.93952
    3104.59400       0.00000      45.38813
    3123.18000       0.00000      44.85221
    3141.76600       0.00000      44.33271
    3160.35200       0.00000      43.83021
    3178.93800       0.00000      43.34516
    3197.52400       0.00000      42.87778
    3216.11000       0.00000      42.42844
    3234.69600       0.00000      41.99753
    3253.28200       0.00000      41.58538
    3271.86800       0.00000      41.19217
    3290.45400       0.00000      40.81813
    3309.04000       0.00000      40.46348
    3327.62600       0.00000      40.12834
    3346.21200       0.00000      39.81298
    3364.79800       0.00000      39.51746
    3383.38400       0.00000      39.24205
    3401.97000       0.00000      38.98712
    3420.55600       0.00000      38.75296
    3439.14200       0.00000      38.53967
    3457.72800       0.00000      38.34731
    3476.31400       0.00000      38.17602
    3494.90000       0.00000      38.02571
    3513.48600       0.00000      37.89656
    3532.07200       0.00000      37.78845
    3550.65800       0.00000      37.70145
    3569.24400       0.00000      37.63549
    3587.83000       0.00000      37.59039
    3606.41600       0.00000      37.56590
    3625.00200       0.00000      37.56121
    3643.58800       0.00000      37.57513
    3662.17400       0.00000      37.60508
    3680.76000       0.00000      37.64681
    3699.34600       0.00000      37.69319
    3717.93200       0.00000      37.73396
    3736.51800       0.00000      37.75646
    3755.10400       0.00000      37.74779
    3773.69000       0.00000      37.69657
    3792.27600       0.00000      37.59533
    3810.86200       0.00000      37.43996
    3829.44800       0.00000      37.23134
    3848.03400       0.00000      36.97418
    3866.62000       0.00000      36.67740
    3885.20600       0.00000      36.35304
    3903.79200       0.00000      36.01457
    3922.37800       0.00000      35.67483
    3940.96400       0.00000      35.34409
    3959.55000       0.00000      35.02935
    3978.13600       0.00000      34.73374
    3996.72200       0.00000      34.45715
    4015.30800       0.00000      34.19666
    4033.89400       0.00000      33.94713
    4052.48000       0.00000      33.70234
    4071.06600       0.00000      33.45788
    4089.65200       0.00000      33.21421
    4108.23800       0.00000      32.97677
    4126.82400       0.00000      32.75208
    4145.41000       0.00000      32.54487
    4163.99600       0.00000      32.35791
    4182.58200       0.00000      32.19245
    4201.16800       0.00000      32.04916
    4219.75400       0.00000      31.92793
    4238.34000       0.00000      31.82874
    4256.92600       0.00000      31.75125
    4275.51200       0.00000      31.69538
    4294.09800       0.00000      31.66116
    4312.68400       0.00000      31.64903
    4331.27000       0.00000      31.66037
    4349.85600       0.00000      31.69718
    4368.44200       0.00000      31.76270
    4387.02800       0.00000      31.86108
    4405.61400       0.00000      31.99654
    4424.20000       0.00000      32.16954
    4442.78600       0.00000      32.37691
    4461.37200       0.00000      32.61402
    4479.95800       0.00000      32.87590
    4498.54400       0.00000      33.15843
    4517.13000       0.00000      33.45776
    4535.71600       0.00000      33.77053
    4554.30200       0.00000      34.09314
    4572.88800       0.00000      34.42099
    4591.47400       0.00000      34.74743
    4610.06000       0.00000      35.06284
    4628.64600       0.00000      35.35441
    4647.23200       0.00000      35.60823
    4665.81800       0.00000      35.81082
    4684.40400       0.00000      35.95188
    4702.99000       0.00000      36.02467
    4721.57600       0.00000      36.02774
    4740.16200       0.00000      35.96460
    4758.74800       0.00000      35.84318
    4777.33400       0.00000      35.67600
    4795.92000       0.00000      35.47744
    4814.50600       0.00000      35.26191
    4833.09200       0.00000      35.04141
    4851.67800       0.00000      34.82450
    4870.26400       0.00000      34.61646
    4888.85000       0.00000      34.42043
    4907.43600       0.00000      34.23810
    4926.02200       0.00000      34.07063
    4944.60800       0.00000      33.91856
    4963.19400       0.00000      33.78243
    4981.78000       0.00000      33.66255
    5000.36600       0.00000      33.55916
    5018.95200       0.00000      33.47248
    5037.53800       0.00000      33.40256
    5056.12400       0.00000      33.34960
    5074.71000       0.00000      33.31352
    5093.29600       0.00000      33.29443
    5111.88200       0.00000      33.29225
    5130.46800       0.00000      33.30698
    5149.05400       0.00000      33.33861
    5167.64000       0.00000      33.38703
    5186.22600       0.00000      33.45228
    5204.81200       0.00000      33.53420
    5223.39800       0.00000      33.63283
    5241.98400       0.00000      33.74802
    5260.57000       0.00000      33.87976
    5279.15600       0.00000      34.02797
    5297.74200       0.00000      34.19255
    5316.32800       0.00000      34.37350
    5334.91400       0.00000      34.57065
    5353.50000       0.00000      34.78398
    5372.08600       0.00000      35.01318
    5390.67200       0.00000      35.25797
    5409.25800       0.00000      35.51768
    5427.84400       0.00000      35.79104
    5446.43000       0.00000      36.07534
    5465.01600       0.00000      36.36658
    5483.60200       0.00000      36.65806
    5502.18800       0.00000      36.93888
    5520.77400       0.00000      37.19326
    5539.36000       0.00000      37.40230
    5557.94600       0.00000      37.54666
    5576.53200       0.00000      37.61003
    5595.11800       0.00000      37.58175
    5613.70400       0.00000      37.45682
    5632.29000       0.00000      37.23802
    5650.87600       0.00000      36.93356
    5669.46200       0.00000      36.55842
    5688.04800       0.00000      36.13088
    5706.63400       0.00000      35.67063
    5725.22000       0.00000      35.19573
    5743.80600       0.00000      34.71964
    5762.39200       0.00000      34.25058
    5780.97800       0.00000      33.79308
    5799.56400       0.00000      33.34893
    5818.15000       0.00000      32.91839
    5836.73600       0.00000      32.50050
    5855.32200       0.00000      32.09341
    5873.90800       0.00000      31.69454
    5892.49400       0.00000      31.30072
    5911.08000       0.00000      30.90895
    5929.66600       0.00000      30.51827
    5948.25200       0.00000      30.13054
    5966.83800       0.00000      29.75035
    5985.42400       0.00000      29.38266
    6004.01000       0.00000      29.03082
    6022.59600       0.00000      28.69663
    6041.18200       0.00000      28.38108
    6059.76800       0.00000      28.08444
    6078.35400       0.00000      27.80689
    6096.94000       0.00000      27.54832
    6115.52600       0.00000      27.30869
    6134.11200       0.00000      27.08807
    6152.69800       0.00000      26.88662
    6171.28400       0.00000      26.70563
    6189.87000       0.00000      26.54710
    6208.45600       0.00000      26.41332
    6227.04200       0.00000      26.30693
    6245.62800       0.00000      26.23123
    6264.21400       0.00000      26.18768
    6282.80000       0.00000      26.17390
    6301.38600       0.00000      26.18488
    6319.97200       0.00000      26.21514
    6338.55800       0.00000      26.26051
    6357.14400       0.00000      26.31761
    6375.73000       0.00000      26.38333
    6394.31600       0.00000      26.45324
    6412.90200       0.00000      26.52078
    6431.48800       0.00000      26.57717
    6450.07400       0.00000      26.61265
    6468.66000       0.00000      26.61786
    6487.24600       0.00000      26.58607
    6505.83200       0.00000      26.51315
    6524.41800       0.00000      26.39889
    6543.00400       0.00000      26.24622
    6561.59000       0.00000      26.06119
    6580.17600       0.00000      25.85225
    6598.76200       0.00000      25.62891
    6617.34800       0.00000      25.40056
    6635.93400       0.00000      25.17494
    6654.52000       0.00000      24.95759
    6673.10600       0.00000      24.75187
    6691.69200       0.00000      24.55917
    6710.27800       0.00000      24.37924
    6728.86400       0.00000      24.21045
    6747.45000       0.00000      24.04998
    6766.03600       0.00000      23.89487
    6784.62200       0.00000      23.74344
    6803.20800       0.00000      23.59695
    6821.79400       0.00000      23.45877
    6840.38000       0.00000      23.33233
    6858.96600       0.00000      23.22085
    6877.55200       0.00000      23.12541
    6896.13800       0.00000      23.04652
    6914.72400       0.00000      22.98413
    6933.31000       0.00000      22.93823
    6951.89600       0.00000      22.90854
    6970.48200       0.00000      22.89491
    6989.06800       0.00000      22.89723
    7007.65400       0.00000      22.91550
    7026.24000       0.00000      22.95015
    7044.82600       0.00000      23.00175
    7063.41200       0.00000      23.07138
    7081.99800       0.00000      23.16062
    7100.58400       0.00000      23.27227
    7119.17000       0.00000      23.40855
    7137.75600       0.00000      23.56908
    7156.34200       0.00000      23.75178
    7174.92800       0.00000      23.95439
    7193.51400       0.00000      24.17477
    7212.10000       0.00000      24.41061
    7230.68600       0.00000      24.65988
    7249.27200       0.00000      24.92031
    7267.85800       0.00000      25.18921
    7286.44400       0.00000      25.46307
    7305.03000       0.00000      25.73709
    7323.61600       0.00000      26.00511
    7342.20200       0.00000      26.26021
    7360.78800       0.00000      26.49547
    7379.37400       0.00000      26.70535
    7397.96000       0.00000      26.88607
    7416.54600       0.00000      27.03619
    7435.13200       0.00000      27.15637
    7453.71800       0.00000      27.24932
    7472.30400       0.00000      27.32042
    7490.89000       0.00000      27.37641
    7509.47600       0.00000      27.42454
    7528.06200       0.00000      27.47126
    7546.64800       0.00000      27.52148
    7565.23400       0.00000      27.57848
    7583.82000       0.00000      27.64425
    7602.40600       0.00000      27.71981
    7620.99200       0.00000      27.80579
    7639.57800       0.00000      27.90235
    7658.16400       0.00000      28.00959
    7676.75000       0.00000      28.12748
    7695.33600       0.00000      28.25590
    7713.92200       0.00000      28.39476
    7732.50800       0.00000      28.54388
    7751.09400       0.00000      28.70319
    7769.68000       0.00000      28.87251
    7788.26600       0.00000      29.05177
    7806.85200       0.00000      29.24088
    7825.43800       0.00000      29.43980
    7844.02400       0.00000      29.64851
    7862.61000       0.00000      29.86693
    7881.19600       0.00000      30.09511
    7899.78200       0.00000      30.33295
    7918.36800       0.00000      30.58053
    7936.95400       0.00000      30.83787
    7955.54000       0.00000      31.10491
    7974.12600       0.00000      31.38121
    7992.71200       0.00000      31.66667
    8011.29800       0.00000      31.96127
    8029.88400       0.00000      32.26485
    8048.47000       0.00000      32.57728
    8067.05600       0.00000      32.89824
    8085.64200       0.00000      33.22741
    8104.22800       0.00000      33.56427
    8122.81400       0.00000      33.90809
    8141.40000       0.00000      34.25767
    8159.98600       0.00000      34.61094
    8178.57200       0.00000      34.96441
    8197.15800       0.00000      35.31233
    8215.74400       0.00000      35.64616
    8234.33000       0.00000      35.95494
    8252.91600       0.00000      36.22668
    8271.50200       0.00000      36.45094
    8290.08800       0.00000      36.62028
    8308.67400       0.00000      36.73026
    8327.26000       0.00000      36.78107
    8345.84600       0.00000      36.77606
    8364.43200       0.00000      36.72287
    8383.01800       0.00000      36.63164
    8401.60400       0.00000      36.51415
    8420.19000       0.00000      36.38158
    8438.77600       0.00000      36.24269
    8457.36200       0.00000      36.10332
    8475.94800       0.00000      35.96668
    8494.53400       0.00000      35.83435
    8513.12000       0.00000      35.70702
    8531.70600       0.00000      35.58427
    8550.29200       0.00000      35.46513
    8568.87800       0.00000      35.34814
    8587.46400       0.00000      35.23116
    8606.05000       0.00000      35.11127
    8624.63600       0.00000      34.98498
    8643.22200       0.00000      34.85015
    8661.80800       0.00000      34.70906
    8680.39400       0.00000      34.56705
    8698.98000       0.00000      34.42830
    8717.56600       0.00000      34.29501
    8736.15200       0.00000      34.16846
    8754.73800       0.00000      34.04929
    8773.32400       0.00000      33.93786
    8791.91000       0.00000      33.83426
    8810.49600       0.00000      33.73861
    8829.08200       0.00000      33.65107
    8847.66800       0.00000      33.57185
    8866.25400       0.00000      33.50146
    8884.84000       0.00000      33.44086
    8903.42600       0.00000      33.39160
    8922.01200       0.00000      33.35504
    8940.59800       0.00000      33.33419
    8959.18400       0.00000      33.33396
    8977.77000       0.00000      33.35731
    8996.35600       0.00000      33.40299
    9014.94200       0.00000      33.46694
    9033.52800       0.00000      33.54453
    9052.11400       0.00000      33.63085
    9070.70000       0.00000      33.72089
    9089.28600       0.00000      33.80890
    9107.87200       0.00000      33.88787
    9126.45800       0.00000      33.94947
    9145.04400       0.00000      33.98504
    9163.63000       0.00000      33.98641
    9182.21600       0.00000      33.94787
    9200.80200       0.00000      33.86590
    9219.38800       0.00000      33.74025
    9237.97400       0.00000      33.57332
    9256.56000       0.00000      33.37019
    9275.14600       0.00000      33.13820
    9293.73200       0.00000      32.88573
    9312.31800       0.00000      32.62141
    9330.90400       0.00000      32.35239
    9349.49000       0.00000      32.08385
    9368.07600       0.00000      31.81898
    9386.66200       0.00000      31.55954
    9405.24800       0.00000      31.30629
    9423.83400       0.00000      31.05950
    9442.42000       0.00000      30.81905
    9461.00600       0.00000      30.58488
    9479.59200       0.00000      30.35672
    9498.17800       0.00000      30.13434
    9516.76400       0.00000      29.91758
    9535.35000       0.00000      29.70641
    9553.93600       0.00000      29.50101
    9572.52200       0.00000      29.30176
    9591.10800       0.00000      29.10940
    9609.69400       0.00000      28.92482
    9628.28000       0.00000      28.74917
    9646.86600       0.00000      28.58356
    9665.45200       0.00000      28.42905
    9684.03800       0.00000      28.28640
    9702.62400       0.00000      28.15590
    9721.21000       0.00000      28.03731
    9739.79600       0.00000      27.92950
    9758.38200       0.00000      27.83069
    9776.96800       0.00000      27.73825
    9795.55400       0.00000      27.64914
    9814.14000       0.00000      27.56014
    9832.72600       0.00000      27.46823
    9851.31200       0.00000      27.37101
    9869.89800       0.00000      27.26717
    9888.48400       0.00000      27.15669
    9907.07000       0.00000      27.04127
    9925.65600       0.00000      26.92410
    9944.24200       0.00000      26.80953
    9962.82800       0.00000      26.70124
    9981.41400       0.00000      26.59701
   10000.00000       0.00000      26.47083
